etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarwget.py::test_overflow_eta_caching,0.001553417183458805,tests/test_progress_progressbarwget.py::test_undefined,0.0012579129543155432
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbaryum.py::test_defined,0.0007495079189538956,tests/test_progress_progressbaryum.py::test_undefined,0.0011117120739072561
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbaryum.py::test_defined_hour,0.0004712049849331379,tests/test_progress_progressbaryum.py::test_undefined,0.0010917109902948141
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbaryum.py::test_defined_rounded,0.0003869039937853813,tests/test_progress_progressbaryum.py::test_undefined,0.0010529111605137587
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbaryum.py::test_defined_weeks,0.0004308039788156748,tests/test_progress_progressbaryum.py::test_undefined,0.0010134100448340178
eyeflask,https://github.com/n8henrie/eyeflask,0fc6b042aac6e30885ecb2d6817fb67fad6e07d4,tests/test_eyeflask.py::test_photostatus,0.0031601348891854286,tests/test_eyeflask.py::test_startsession,0.011251321993768215
fish_base,https://github.com/chinapnr/fish_base,1615ccff9106bf42fc6ae862cd13353c12c1b76d,test/test_logger.py::TestFishLogging::test_format3,0.0006314059719443321,test/test_logger.py::TestFishLogging::test_format1,0.0007631080225110054
fishbase,https://github.com/chinapnr/fishbase,1615ccff9106bf42fc6ae862cd13353c12c1b76d,test/test_logger.py::TestFishLogging::test_format3,0.0006096060387790203,test/test_logger.py::TestFishLogging::test_format1,0.0006883060559630394
flask-sqlalchemy-booster,https://github.com/SuryaSankar/flask-sqlalchemy-booster,e43980e29a18e725d791b87ce1b677470bbaf22c,tests/test_view_boosters/test_todo_list_api/test_api_endpoints.py::test_task_get,0.005744361085817218,tests/test_view_boosters/test_todo_list_api/test_api_endpoints.py::test_task_creation,0.032167141791433096
flask-sqlalchemy-booster,https://github.com/SuryaSankar/flask-sqlalchemy-booster,e43980e29a18e725d791b87ce1b677470bbaf22c,tests/test_view_boosters/test_todo_list_api/test_api_endpoints.py::test_task_get,0.0038853418081998825,tests/test_view_boosters/test_todo_list_api/test_api_endpoints.py::test_multi_tasks_creation,0.03379675908945501
flask-sqlalchemy-booster,https://github.com/SuryaSankar/flask-sqlalchemy-booster,e43980e29a18e725d791b87ce1b677470bbaf22c,tests/test_view_boosters/test_todo_list_api/test_api_endpoints.py::test_task_updation,0.008237087167799473,tests/test_view_boosters/test_todo_list_api/test_api_endpoints.py::test_multi_tasks_creation,0.03409776301123202
flask-sqlalchemy-booster,https://github.com/SuryaSankar/flask-sqlalchemy-booster,e43980e29a18e725d791b87ce1b677470bbaf22c,tests/test_view_boosters/test_todo_list_api/test_api_endpoints.py::test_task_updation,0.010163808008655906,tests/test_view_boosters/test_todo_list_api/test_api_endpoints.py::test_task_creation,0.029776615789160132
linux_aio,https://github.com/isac322/linux_aio,007d033b42703e9bb4d7cd99ca50e54108215d46,test/test_non_vector_rw.py::TestRW::test_02_read_w_rw_flags,0.033483805833384395,test/test_non_vector_rw.py::TestRW::test_write_n_read,0.0342842151876539
